timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734685203262,1440,Graphql HTTP Request,200,OK,setUp Thread Group 1-1464,text,true,,5624,272,1534,1534,https://dev.api.tevaera.com/graphql,1440,0,492
1734685202110,2588,Graphql HTTP Request,200,OK,setUp Thread Group 1-1378,text,true,,5629,272,1534,1534,https://dev.api.tevaera.com/graphql,2588,0,571
1734685202784,1921,Graphql HTTP Request,200,OK,setUp Thread Group 1-1449,text,true,,5625,272,1534,1534,https://dev.api.tevaera.com/graphql,1921,0,994
1734685202805,1905,Graphql HTTP Request,200,OK,setUp Thread Group 1-1452,text,true,,5630,272,1534,1534,https://dev.api.tevaera.com/graphql,1905,0,568
1734685203311,1819,Graphql HTTP Request,200,OK,setUp Thread Group 1-1498,text,true,,5630,272,1535,1535,https://dev.api.tevaera.com/graphql,1819,0,909
1734685203290,1848,Graphql HTTP Request,200,OK,setUp Thread Group 1-1488,text,true,,5631,272,1535,1535,https://dev.api.tevaera.com/graphql,1848,0,974
1734685203366,1776,Graphql HTTP Request,200,OK,setUp Thread Group 1-1513,text,true,,5625,272,1535,1535,https://dev.api.tevaera.com/graphql,1776,0,920
1734685203283,1851,Graphql HTTP Request,200,OK,setUp Thread Group 1-1483,text,true,,5630,272,1535,1535,https://dev.api.tevaera.com/graphql,1851,0,934
1734685203260,1895,Graphql HTTP Request,200,OK,setUp Thread Group 1-1461,text,true,,5625,272,1535,1535,https://dev.api.tevaera.com/graphql,1880,0,1019
1734685203292,1891,Graphql HTTP Request,200,OK,setUp Thread Group 1-1490,text,true,,5630,272,1535,1535,https://dev.api.tevaera.com/graphql,1890,0,922
1734685203350,1834,Graphql HTTP Request,200,OK,setUp Thread Group 1-1510,text,true,,5629,272,1535,1535,https://dev.api.tevaera.com/graphql,1834,0,1270
1734685203268,1927,Graphql HTTP Request,200,OK,setUp Thread Group 1-1468,text,true,,5629,272,1536,1536,https://dev.api.tevaera.com/graphql,1926,0,1358
1734685203276,1870,Graphql HTTP Request,200,OK,setUp Thread Group 1-1476,text,true,,5630,272,1535,1535,https://dev.api.tevaera.com/graphql,1869,0,938
1734685203308,1890,Graphql HTTP Request,200,OK,setUp Thread Group 1-1497,text,true,,5629,272,1536,1536,https://dev.api.tevaera.com/graphql,1890,0,907
1734685203274,1871,Graphql HTTP Request,200,OK,setUp Thread Group 1-1474,text,true,,5631,272,1535,1535,https://dev.api.tevaera.com/graphql,1871,0,922
1734685203347,1859,Graphql HTTP Request,200,OK,setUp Thread Group 1-1509,text,true,,5631,272,1536,1536,https://dev.api.tevaera.com/graphql,1859,0,1268
1734685192340,12804,Graphql HTTP Request,200,OK,setUp Thread Group 1-591,text,true,,5624,272,1535,1535,https://dev.api.tevaera.com/graphql,12804,0,1306
1734685203286,1856,Graphql HTTP Request,200,OK,setUp Thread Group 1-1485,text,true,,5624,272,1535,1535,https://dev.api.tevaera.com/graphql,1856,0,949
1734685203353,1788,Graphql HTTP Request,200,OK,setUp Thread Group 1-1511,text,true,,5625,272,1535,1535,https://dev.api.tevaera.com/graphql,1788,0,927
1734685203333,1878,Graphql HTTP Request,200,OK,setUp Thread Group 1-1506,text,true,,5629,272,1537,1537,https://dev.api.tevaera.com/graphql,1878,0,1295
1734685203260,1952,Graphql HTTP Request,200,OK,setUp Thread Group 1-1463,text,true,,5628,272,1537,1537,https://dev.api.tevaera.com/graphql,1895,0,1383
1734685199717,5424,Graphql HTTP Request,200,OK,setUp Thread Group 1-1093,text,true,,9429,774,1535,1535,https://dev.api.tevaera.com/graphql,5424,0,278
1734685203390,1826,Graphql HTTP Request,200,OK,setUp Thread Group 1-1515,text,true,,5628,272,1537,1537,https://dev.api.tevaera.com/graphql,1764,0,1253
1734685203277,1944,Graphql HTTP Request,200,OK,setUp Thread Group 1-1477,text,true,,5630,272,1538,1538,https://dev.api.tevaera.com/graphql,1944,0,1368
1734685203281,1860,Graphql HTTP Request,200,OK,setUp Thread Group 1-1482,text,true,,5624,272,1535,1535,https://dev.api.tevaera.com/graphql,1860,0,998
1734685203284,1938,Graphql HTTP Request,200,OK,setUp Thread Group 1-1484,text,true,,5627,272,1538,1538,https://dev.api.tevaera.com/graphql,1938,0,1408
1734685203322,1901,Graphql HTTP Request,200,OK,setUp Thread Group 1-1502,text,true,,5625,272,1538,1538,https://dev.api.tevaera.com/graphql,1901,0,1373
1734685203291,1849,Graphql HTTP Request,200,OK,setUp Thread Group 1-1489,text,true,,5630,272,1535,1535,https://dev.api.tevaera.com/graphql,1849,0,988
1734685203315,1909,Graphql HTTP Request,200,OK,setUp Thread Group 1-1499,text,true,,5630,272,1538,1538,https://dev.api.tevaera.com/graphql,1909,0,1340
1734685203371,1769,Graphql HTTP Request,200,OK,setUp Thread Group 1-1514,text,true,,5630,272,1535,1535,https://dev.api.tevaera.com/graphql,1768,0,907
1734685203331,1894,Graphql HTTP Request,200,OK,setUp Thread Group 1-1505,text,true,,5630,272,1538,1538,https://dev.api.tevaera.com/graphql,1894,0,1319
1734685203809,1417,Graphql HTTP Request,200,OK,setUp Thread Group 1-1517,text,true,,5626,272,1538,1538,https://dev.api.tevaera.com/graphql,1417,0,899
1734685203288,1851,Graphql HTTP Request,200,OK,setUp Thread Group 1-1487,text,true,,5630,272,1535,1535,https://dev.api.tevaera.com/graphql,1851,0,985
1734685203822,1405,Graphql HTTP Request,200,OK,setUp Thread Group 1-1524,text,true,,5626,272,1538,1538,https://dev.api.tevaera.com/graphql,1405,0,844
1734685203269,1869,Graphql HTTP Request,200,OK,setUp Thread Group 1-1470,text,true,,5630,272,1535,1535,https://dev.api.tevaera.com/graphql,1869,0,1002
1734685203279,1858,Graphql HTTP Request,200,OK,setUp Thread Group 1-1479,text,true,,5627,272,1535,1535,https://dev.api.tevaera.com/graphql,1858,0,984
1734685203298,1838,Graphql HTTP Request,200,OK,setUp Thread Group 1-1493,text,true,,5630,272,1535,1535,https://dev.api.tevaera.com/graphql,1838,0,965
1734685203342,1794,Graphql HTTP Request,200,OK,setUp Thread Group 1-1508,text,true,,5629,272,1535,1535,https://dev.api.tevaera.com/graphql,1793,0,911
1734685203356,1878,Graphql HTTP Request,200,OK,setUp Thread Group 1-1512,text,true,,5631,272,1538,1538,https://dev.api.tevaera.com/graphql,1877,0,1288
1734685203288,1847,Graphql HTTP Request,200,OK,setUp Thread Group 1-1486,text,true,,5630,272,1535,1535,https://dev.api.tevaera.com/graphql,1847,0,933
1734685203305,1918,Graphql HTTP Request,200,OK,setUp Thread Group 1-1496,text,true,,5626,272,1538,1538,https://dev.api.tevaera.com/graphql,1918,0,1402
1734685203278,1904,Graphql HTTP Request,200,OK,setUp Thread Group 1-1478,text,true,,5630,272,1535,1535,https://dev.api.tevaera.com/graphql,1904,0,939
1734685199676,5493,Graphql HTTP Request,200,OK,setUp Thread Group 1-1070,text,true,,9413,774,1535,1535,https://dev.api.tevaera.com/graphql,5487,0,298
1734685203293,1876,Graphql HTTP Request,200,OK,setUp Thread Group 1-1491,text,true,,5628,272,1535,1535,https://dev.api.tevaera.com/graphql,1876,0,1337
1734685203271,1897,Graphql HTTP Request,200,OK,setUp Thread Group 1-1472,text,true,,5629,272,1535,1535,https://dev.api.tevaera.com/graphql,1897,0,1360
1734685203327,2259,Graphql HTTP Request,200,OK,setUp Thread Group 1-1504,text,true,,5629,272,1538,1538,https://dev.api.tevaera.com/graphql,2250,0,1305
1734685188615,16987,Graphql HTTP Request,200,OK,setUp Thread Group 1-355,text,true,,5626,272,1539,1539,https://dev.api.tevaera.com/graphql,16976,0,5044
1734685198825,6793,Graphql HTTP Request,200,OK,setUp Thread Group 1-578,text,true,,9417,774,1539,1539,https://dev.api.tevaera.com/graphql,6793,0,249
1734685198826,6793,Graphql HTTP Request,200,OK,setUp Thread Group 1-972,text,true,,9416,774,1539,1539,https://dev.api.tevaera.com/graphql,6793,0,251
1734685203316,2330,Graphql HTTP Request,200,OK,setUp Thread Group 1-1500,text,true,,5631,272,1541,1541,https://dev.api.tevaera.com/graphql,2330,0,1397
1734685203807,1847,Graphql HTTP Request,200,OK,setUp Thread Group 1-1519,text,true,,5629,272,1542,1542,https://dev.api.tevaera.com/graphql,1847,0,1323
1734685192398,13260,Graphql HTTP Request,200,OK,setUp Thread Group 1-610,text,true,,5631,272,1542,1542,https://dev.api.tevaera.com/graphql,13260,0,1350
1734685203840,1821,Graphql HTTP Request,200,OK,setUp Thread Group 1-1530,text,true,,5629,272,1542,1542,https://dev.api.tevaera.com/graphql,1820,0,1284
1734685203841,1825,Graphql HTTP Request,200,OK,setUp Thread Group 1-1531,text,true,,5625,272,1542,1542,https://dev.api.tevaera.com/graphql,1825,0,1329
1734685203818,1850,Graphql HTTP Request,200,OK,setUp Thread Group 1-1523,text,true,,5624,272,1542,1542,https://dev.api.tevaera.com/graphql,1850,0,1333
1734685203295,2375,Graphql HTTP Request,200,OK,setUp Thread Group 1-1492,text,true,,5628,272,1542,1542,https://dev.api.tevaera.com/graphql,2374,0,1340
1734685203813,1858,Graphql HTTP Request,200,OK,setUp Thread Group 1-1521,text,true,,5625,272,1542,1542,https://dev.api.tevaera.com/graphql,1858,0,1363
1734685203810,1862,Graphql HTTP Request,200,OK,setUp Thread Group 1-1520,text,true,,5626,272,1543,1543,https://dev.api.tevaera.com/graphql,1857,0,1364
1734685203803,1870,Graphql HTTP Request,200,OK,setUp Thread Group 1-1518,text,true,,5625,272,1543,1543,https://dev.api.tevaera.com/graphql,1870,0,1373
1734685203826,1861,Graphql HTTP Request,200,OK,setUp Thread Group 1-1526,text,true,,5629,272,1544,1544,https://dev.api.tevaera.com/graphql,1860,0,811
1734685203852,2222,Graphql HTTP Request,200,OK,setUp Thread Group 1-1532,text,true,,5626,272,1545,1545,https://dev.api.tevaera.com/graphql,2222,0,1347
1734685202724,3366,Graphql HTTP Request,200,OK,setUp Thread Group 1-1261,text,true,,9364,774,1545,1545,https://dev.api.tevaera.com/graphql,3366,0,510
1734685202748,3346,Graphql HTTP Request,200,OK,setUp Thread Group 1-1271,text,true,,9365,774,1545,1545,https://dev.api.tevaera.com/graphql,3346,0,485
1734685202737,3358,Graphql HTTP Request,200,OK,setUp Thread Group 1-1260,text,true,,9368,774,1545,1545,https://dev.api.tevaera.com/graphql,3358,0,497
1734685202734,3365,Graphql HTTP Request,200,OK,setUp Thread Group 1-1289,text,true,,9383,774,1545,1545,https://dev.api.tevaera.com/graphql,3365,0,504
1734685188344,17763,Graphql HTTP Request,200,OK,setUp Thread Group 1-287,text,true,,5631,272,1545,1545,https://dev.api.tevaera.com/graphql,17763,0,5406
1734685202692,3402,Graphql HTTP Request,200,OK,setUp Thread Group 1-291,text,true,,9365,774,1545,1545,https://dev.api.tevaera.com/graphql,3402,0,545
1734685202724,3400,Graphql HTTP Request,200,OK,setUp Thread Group 1-1259,text,true,,9366,774,1546,1546,https://dev.api.tevaera.com/graphql,3400,0,508
1734685202698,3435,Graphql HTTP Request,200,OK,setUp Thread Group 1-1173,text,true,,9364,774,1546,1546,https://dev.api.tevaera.com/graphql,3435,0,535
1734685202746,3389,Graphql HTTP Request,200,OK,setUp Thread Group 1-1245,text,true,,9360,774,1546,1546,https://dev.api.tevaera.com/graphql,3325,0,486
1734685203824,2289,Graphql HTTP Request,200,OK,setUp Thread Group 1-1525,text,true,,5629,272,1545,1545,https://dev.api.tevaera.com/graphql,2289,0,1305
1734685192399,13764,Graphql HTTP Request,200,OK,setUp Thread Group 1-611,text,true,,5631,272,1547,1547,https://dev.api.tevaera.com/graphql,13764,0,1346
1734685203300,2867,Graphql HTTP Request,200,OK,setUp Thread Group 1-1494,text,true,,5630,272,1547,1547,https://dev.api.tevaera.com/graphql,2866,0,1353
1734685192443,13720,Graphql HTTP Request,200,OK,setUp Thread Group 1-621,text,true,,5622,272,1547,1547,https://dev.api.tevaera.com/graphql,13720,0,1309
1734685203345,3205,Graphql HTTP Request,200,OK,setUp Thread Group 1-1361,text,true,,9368,774,1549,1549,https://dev.api.tevaera.com/graphql,3205,0,1308
1734685203340,3215,Graphql HTTP Request,200,OK,setUp Thread Group 1-1358,text,true,,9370,774,1549,1549,https://dev.api.tevaera.com/graphql,3214,0,1317
1734685203344,3216,Graphql HTTP Request,200,OK,setUp Thread Group 1-1367,text,true,,9365,774,1549,1549,https://dev.api.tevaera.com/graphql,3216,0,936
1734685203280,3294,Graphql HTTP Request,200,OK,setUp Thread Group 1-1480,text,true,,5630,272,1549,1549,https://dev.api.tevaera.com/graphql,3258,0,1379
1734685203342,3239,Graphql HTTP Request,200,OK,setUp Thread Group 1-1363,text,true,,9422,774,1549,1549,https://dev.api.tevaera.com/graphql,3239,0,906
1734685192552,14036,Graphql HTTP Request,200,OK,setUp Thread Group 1-643,text,true,,5628,272,1549,1549,https://dev.api.tevaera.com/graphql,14036,0,1197
1734685188823,17742,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-412,text,false,,287,272,1549,1549,https://dev.api.tevaera.com/graphql,17735,0,7611
1734685196137,10440,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-813,text,false,,287,272,1549,1549,https://dev.api.tevaera.com/graphql,10440,0,283
1734685203336,3282,Graphql HTTP Request,200,OK,setUp Thread Group 1-1507,text,true,,5630,272,1549,1549,https://dev.api.tevaera.com/graphql,3282,0,1322
1734685189497,17049,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-506,text,false,,287,272,1549,1549,https://dev.api.tevaera.com/graphql,17049,0,6927
1734685196155,10400,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-814,text,false,,287,272,1549,1549,https://dev.api.tevaera.com/graphql,10400,0,282
1734685196105,10473,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-809,text,false,,287,272,1549,1549,https://dev.api.tevaera.com/graphql,10472,0,310
1734685188362,18192,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-292,text,false,,287,272,1549,1549,https://dev.api.tevaera.com/graphql,18192,0,8080
1734685187458,19171,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-99,text,false,,287,272,1550,1550,https://dev.api.tevaera.com/graphql,19171,0,9055
1734685188374,18256,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-297,text,false,,287,272,1550,1550,https://dev.api.tevaera.com/graphql,18256,0,8140
1734685188391,18240,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-303,text,false,,287,272,1550,1550,https://dev.api.tevaera.com/graphql,18240,0,8128
1734685187497,19137,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-108,text,false,,287,272,1550,1550,https://dev.api.tevaera.com/graphql,19137,0,9020
1734685187444,19106,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-79,text,false,,287,272,1550,1550,https://dev.api.tevaera.com/graphql,19106,0,8994
1734685189494,17141,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-505,text,false,,287,272,1550,1550,https://dev.api.tevaera.com/graphql,17141,0,7026
1734685196114,10432,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-811,text,false,,287,272,1550,1550,https://dev.api.tevaera.com/graphql,10432,0,316
1734685187839,18798,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-179,text,false,,287,272,1550,1550,https://dev.api.tevaera.com/graphql,18798,0,8683
1734685189481,17157,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-499,text,false,,287,272,1550,1550,https://dev.api.tevaera.com/graphql,17155,0,7041
1734685188511,18517,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-326,text,false,,287,272,1551,1551,https://dev.api.tevaera.com/graphql,18516,0,8369
1734685196222,10852,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-816,text,false,,287,272,1551,1551,https://dev.api.tevaera.com/graphql,10851,0,308
1734685188479,18595,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-316,text,false,,287,272,1551,1551,https://dev.api.tevaera.com/graphql,18595,0,8388
1734685188292,18782,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-271,text,false,,287,272,1551,1551,https://dev.api.tevaera.com/graphql,18782,0,8232
1734685205233,1841,Graphql HTTP Request,200,OK,setUp Thread Group 1-1538,text,true,,5633,272,1551,1551,https://dev.api.tevaera.com/graphql,1841,0,903
1734685196547,10529,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-580,text,false,,287,774,1551,1551,https://dev.api.tevaera.com/graphql,10529,0,301
1734685187697,19376,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-140,text,false,,287,272,1551,1551,https://dev.api.tevaera.com/graphql,19375,0,8837
1734685187849,19240,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-182,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,19240,0,9028
1734685196529,10561,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-846,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,10561,0,349
1734685196398,10675,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-832,text,false,,287,272,1551,1551,https://dev.api.tevaera.com/graphql,10674,0,251
1734685191314,15777,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-535,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,15777,0,5560
1734685187413,19679,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-62,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,19678,0,9563
1734685196518,10574,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-845,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,10574,0,322
1734685196449,10643,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-837,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,10643,0,402
1734685196357,10679,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-827,text,false,,287,272,1551,1551,https://dev.api.tevaera.com/graphql,10679,0,272
1734685196541,10553,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-724,text,false,,287,774,1552,1552,https://dev.api.tevaera.com/graphql,10552,0,438
1734685196553,10542,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-849,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,10505,0,394
1734685188554,18541,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-339,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,18541,0,8089
1734685189509,17587,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-511,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,17572,0,7355
1734685188808,18289,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-404,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,18289,0,8061
1734685188948,18124,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-451,text,false,,287,272,1551,1551,https://dev.api.tevaera.com/graphql,18113,0,7902
1734685187406,19665,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-27,text,false,,287,272,1551,1551,https://dev.api.tevaera.com/graphql,19665,0,9458
1734685188866,18232,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-428,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,18232,0,7999
1734685188929,18173,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-443,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,18173,0,7713
1734685196502,10560,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-841,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,10559,0,372
1734685196502,10529,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-842,text,false,,287,272,1551,1551,https://dev.api.tevaera.com/graphql,10529,0,361
